url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at
https://www.youtube.com/@%d8%a7%d8%ad%d9%85%d8%af%d8%b9%d8%a8%d8%af%d8%a7%d9%84%d9%88%d9%87%d8%a7%d8%a8-%d8%ac7%d8%aa,@%D8%A7%D8%AD%D9%85%D8%AF%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%88%D9%87%D8%A7%D8%A8-%D8%AC7%D8%AA,احمد عبد الوهاب,48600,51,4,"Mobile phone maintenance education channel covering schematics, boards and ICs, chip-level focus.",صيانة الهواتف | تصليح الموبايل,UC1FcVolEReZfqdyOv0Qosuw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@%d8%b9%d8%af%d8%b3%d8%a9%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85-%d8%a88%d9%85,@%D8%B9%D8%AF%D8%B3%D8%A9%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D8%A88%D9%85,محترف صيانة الهواتف,938,57,4,"Arabic channel dedicated to phone repair education focusing on processors, memory chips and board-level work.",صيانة الهواتف,UCoOPqf7KN5F2qQWUTKOuKQg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@%d9%83%d9%8a%d8%b1%d9%88%d9%83%d9%8a%d8%b195,@%D9%83%D9%8A%D8%B1%D9%88%D9%83%D9%8A%D8%B195, كيرو كير لصيانه المحمول,396,197,4,Egyptian repair channel explicitly showing real workshop repair jobs alongside software/hardware fault explanations.,صيانة الهواتف,UCnBtggIn2LGNbema0ndh25Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@%e0%a4%ae%e0%a5%8b%e0%a4%ac%e0%a4%be%e0%a4%87%e0%a4%b2%e0%a4%b0%e0%a4%bf%e0%a4%aa%e0%a5%87%e0%a4%af%e0%a4%b0%e0%a4%95%e0%a4%b0%e0%a4%a8%e0%a4%be%e0%a4%b8%e0%a5%80%e0%a4%96%e0%a5%87,@%E0%A4%AE%E0%A5%8B%E0%A4%AC%E0%A4%BE%E0%A4%87%E0%A4%B2%E0%A4%B0%E0%A4%BF%E0%A4%AA%E0%A5%87%E0%A4%AF%E0%A4%B0%E0%A4%95%E0%A4%B0%E0%A4%A8%E0%A4%BE%E0%A4%B8%E0%A5%80%E0%A4%96%E0%A5%87,मोबाइल रिपेयरिंग करना सीखे 60 दिनों में,30,52,4,Hindi mobile repair training institute description mentions chip-level advanced repair course with practical bench training focus.,मोबाइल रिपेयरिंग,UCkdYQKNYhXLM1hQiW5i3jvA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@%e0%b8%8a%e0%b9%88%e0%b8%b2%e0%b8%87%e0%b9%82%e0%b8%9b%e0%b9%89%e0%b8%87%e0%b8%81%e0%b8%a3%e0%b8%b0%e0%b8%9a%e0%b8%b5%e0%b9%88%e0%b8%a1%e0%b8%b7%e0%b8%ad%e0%b8%ab%e0%b8%99%e0%b8%b6%e0%b9%88%e0%b8%87%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%8a%e0%b9%88,@%E0%B8%8A%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B9%82%E0%B8%9B%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%9A%E0%B8%B5%E0%B9%88%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AB%E0%B8%99%E0%B8%B6%E0%B9%88%E0%B8%87%E0%B8%AA%E0%B8%B8%E0%B8%94%E0%B8%A2%E0%B8%AD%E0%B8%94%E0%B8%8A%E0%B9%88,ช่างโป้งกระบี่มือหนึ่งสุดยอดช่างซ่อมมือถือประเทศไทย,1090,53,4,Thai channel dedicated to professional mobile phone repair and teaching repair skills.,ซ่อมมือถือ,UCXdXLQtX-zTwDB9MH1YCbmA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@%e0%b8%8b%e0%b9%88%e0%b8%ad%e0%b8%a1%e0%b8%a1%e0%b8%b7%e0%b8%ad%e0%b8%96%e0%b8%b7%e0%b8%ad%e0%b8%97%e0%b8%b2%e0%b8%87youtube%e0%b8%8a%e0%b9%88%e0%b8%b2%e0%b8%87%e0%b8%ad%e0%b8%b9%e0%b9%8a%e0%b8%94%e0%b8%97%e0%b8%b5,@%E0%B8%8B%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD%E0%B8%97%E0%B8%B2%E0%B8%87youtube%E0%B8%8A%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B8%AD%E0%B8%B9%E0%B9%8A%E0%B8%94%E0%B8%97%E0%B8%B5,ซ่อมมือถือทาง youtube ช่างอู๊ดทีมโฟน,37600,324,4,Thai mobile repair channel describing detailed step-by-step repair processes for various fault levels.,ซ่อมมือถือ,UCgAyhA0O6l6ik_lnYDBZjNg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@%e0%b8%8b%e0%b9%88%e0%b8%ad%e0%b8%a1%e0%b9%84%e0%b8%ad%e0%b9%82%e0%b8%9f%e0%b8%99%e0%b8%a5%e0%b9%8d%e0%b8%b2%e0%b8%9b%e0%b8%b2%e0%b8%87%e0%b8%8b%e0%b9%88%e0%b8%ad%e0%b8%a1%e0%b9%82%e0%b8%97%e0%b8%a3%e0%b8%a8%e0%b8%b1%e0%b8%9e%e0%b8%97%e0%b9%8c%e0%b8%a1%e0%b8%b7%e0%b8%ad,@%E0%B8%8B%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B9%84%E0%B8%AD%E0%B9%82%E0%B8%9F%E0%B8%99%E0%B8%A5%E0%B9%8D%E0%B8%B2%E0%B8%9B%E0%B8%B2%E0%B8%87%E0%B8%8B%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%B1%E0%B8%9E%E0%B8%97%E0%B9%8C%E0%B8%A1%E0%B8%B7%E0%B8%AD,ซ่อมไอโฟนลําปาง ซ่อมโทรศัพท์มือถือลําปาง (มาสเตอร์เทเลคอม),546,74,4,"Repair shop description details screen, battery, motherboard and water damage repair services for phones/tablets.",ซ่อมมือถือ,UCUVCmUajS48FW_hlNy9XrFg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@%e0%b8%97%e0%b8%b1%e0%b8%81%e0%b9%82%e0%b8%a1%e0%b8%9a%e0%b8%b2%e0%b8%a2168,@%E0%B8%97%E0%B8%B1%E0%B8%81%E0%B9%82%E0%B8%A1%E0%B8%9A%E0%B8%B2%E0%B8%A2168,ทัก โมบาย 168 ,188,51,4,"Thai repair channel showing battery, screen and no-power/no-display iPhone repairs on camera.",ซ่อมมือถือ,UCiKvswus6HfiGA3GbXLPMEA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@2tech,@2TECH,2TECH ,5940,151,4,Channel explicitly focused on phone repair and screen replacement content per description.,phone repair | phone screen replacement,UC8nP1UYXcFQwls9nI-zqx8Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@5gkayum,@5GKAYUM,Ak Computer01,1300,255,4,CPU/EMMC training channel emphasizing IC-level hardware repair skills and live practical classes.,emmc,UCBeT8FEweTbUg3uA92Th77g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@9droiditacademypunjab,@9droiditacademypunjab,9DROID IT ACADEMY,5640,242,4,IT academy offering mobile and laptop chip-level repair training with practical engineering focus.,phone repair | mobile repairing | iphone repair | chip level | laptop repair | laptop repairing,UCHvuGXc_8j0uHknZhCb90Tg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@a1mobile_repairing,@A1mobile_repairing,mobiles related shorts,414,68,4,Display change and hardware repair shorts/full videos with visible repair process on camera.,phone repair | mobile repairing,UCKE7HoTVCfBuTJhz1xyfRPw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/ucj2y3telzz_rqgao75k7xia,@ABMobileRepairing341,AB Mobile Repairing,238,55,4,Mobile repairing channel with titles showing specific fault diagnosis for charging and touch issues.,mobile repairing,UCj2y3TelZZ_RQgAo75k7XIA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@acehrepairsmartphone,@ACEHREPAIRSMARTPHONE,Dp REPAIR SMARTPHONE ,37500,129,4,Indonesian self-taught phone repair channel focused on servis HP tips and tricks.,servis hp,UCcTFKOfxdm4CRFLcDc-Q7iA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@aeamediatech,@AEAMediaTech,AEA Media | Technology | Life,1780,211,4,Dedicated phone repair channel emphasizing screen replacement and glass repair filmed to follow entire process.,phone repair | mobile phone repair | smartphone repair,UCHSHKEcFGxiJKeR1l0G7quw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@akofficialtutorial-kpk,@AKofficialTutorial-kpk,AK Repairing Shop💫,216,80,4,Titles show real screen replacement work (Oppo A53 display changing) across Android and iPhone repair tutorials.,phone repair | mobile repairing | iphone repair,UCHTDoK29SLmX3Hzjq3GnalA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@alimobilerepairingiphon,@ALIMOBILEREPAIRINGIPHON,ALI MOBILE REPAIRING I PHONE,184,53,4,"Self-described mobile repairer in Saudi Arabia aiming to teach phone repair, name and description fit topic well.",mobile repairing urdu,UC6rJ7N-rnzeDjI3zFLYY_Xg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@amipatna,@AMIPatna,Aaditi Mobile Institute ,3250,720,4,"Mobile repairing training institute emphasizing hardware, software and live practical knowledge sessions.",mobile repairing,UCTDo4ejg1KomB7nd4cxIpwQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/ucghqyutzddxin2gjep5l6ag,@AMMobile.371,AM Mobile ,153,64,4,"Titles show charging jack replacement across multiple phone models, clear hands-on repair focus.",mobile repairing,UCghqYuTzdDXIn2GJep5L6ag,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ashucommunication,@ASHUCOMMUNICATION,ASHU COMMUNICATION,111000,2087,4,"Mobile repairing course channel with IC-level practical classes, schematic diagrams and EMMC reprogramming focus.",mobile repairing | mobile repairing course | emmc | मोबाइल रिपेयरिंग | watch repairing course,UCmcGDbWxIB2kgnf_dA0-Y_w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/ucyyji18wtjv74ubzeqlxymw,@AZIZTELECOM18,aziz telecom.DZ18,402,77,4,Shows connector replacement and screen repair titles like Samsung connector change and iPhone wifi fix.,réparation téléphone,UCyYJi18wTJv74UBZeqlXYMw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@aadityamobileinstitute,@AadityaMobileinstitute,Aaditya Mobile institute,172,60,4,Mobile repairing institute channel claiming step-by-step practical hardware/software training videos.,mobile repairing,UCNhMr_-SYcLFhI7LXtRBg7Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@aarifmobilerepairexpert,@Aarifmobilerepairexpert,Aarif.mobile.expert ,1140,192,4,Mentions specific board-level repair like IC/CPU reballing and eMMC IC repair for phones.,phone repair | iphone repair,UCRuNyFRT5lnqTW56rZl0HnA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@aayushpatel1723,@Aayushpatel1723,AJ PATEL MOBILEDU,6180,421,4,"Flex change, glass change, display laser bonding, hardware/software repair services described directly.",mobile repairing,UCDJVLpXZRb9odhXpIHarK-g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@adnankhalid12,@Adnankhalid12,mobile repairing center ,42,59,4,"Description lists screen replacement, back glass change, dead mobile repair — real bench work implied.",mobile repairing,UCLu1nGqGFLOb5XZym2y61wQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@advancesolutioniphone,@AdvanceSolutionIphone,Advance Solution,5360,159,4,"Apple authorized service center channel explicitly describing iPhone/iPad/MacBook screen, battery and charging repair videos.",phone repair | iphone repair,UCxFj0ysXX-mKrFl1tKMVkZg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@advance_idea,@Advance_Idea,Advance Idea,106000,291,4,Dedicated Hindi mobile repairing educational channel focused on repair techniques and troubleshooting.,मोबाइल रिपेयरिंग,UCWjoFqUSVYozmACba6KTMyw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@advancemobilesmar,@Advancemobilesmar,ADVANCE MOBILE SMART,6850,143,4,"Advanced mobile repair training institute covering EMMC programming, PMIC and chip-level hand skills.",emmc,UCPjaLytXlY6kc9dbbtimXfQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@aemobilesolution,@AeMobileSolution,AE Mobile Solution,1000,282,4,Board-level CPU/EMMC reballing channel with dead/hang-on-logo fault titles.,emmc,UCHkbcBXZ_M7IpTRmJx0Rijw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@afzalmobile1860,@Afzalmobile1860,Afzal Mobile,311,85,4,"Description explicitly lists hardware fixes, real repair videos and troubleshooting guides for smartphones.",phone repair | smartphone repair,UC0OoBihzFF5Cb12cqK8JFPg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ahammed_haneefa,@Ahammed_haneefa,SCANIA MOBILES,898,71,4,"Title shows reballing power IC, board-level micro-soldering work, Malayalam mobile repair channel.",mobile repairing,UC98CNjhOTiRJhGklB6aUqLw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ajmobilerepairing,@AjMobileRepairing,Aj Mobile Repairing,22700,421,4,Mobile hardware engineer teaching hardware problem solving through repair videos on his channel.,mobile repairing | मोबाइल रिपेयरिंग | mobile repairing hindi,UCcdQ9Y9vxNzaF5lZF4nK7ww,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ajmobilerepairing75175,@AjMobileRepairing75175,Aj Mobile Repairing,22300,262,4,Mobile hardware engineer channel teaching mobile repairing with hardware problem-solving focus.,mobile repairing | मोबाइल रिपेयरिंग,UC7aB0x8uDdsf6NPrh5n2x8Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ajaymobilebltr,@AjayMobileBLTR,Ajay Mobile BLTR,12300,510,4,Description promises daily display replacement and real customer repair videos on camera.,mobile repairing | मोबाइल रिपेयरिंग,UC1O5t5sCeGCB7IUNa_LwRsQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@akasislam2005,@AkasIslam2005,Akas Islam 2.1,69,52,4,"Description details soldering, multimeter use, IC reballing and motherboard repair training content.",phone repair | mobile repairing | mobile phone repair | motherboard repair | mobile repairing course | mobile repairing bangla,UC8vnVKcq1R7hPfjo-lJ7zOQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@alhafeezmobileshop,@AlHafeezMobileShop,Al Hafeez Mobile Shop,825,98,4,"Detailed mobile hardware repair vocabulary (reballing, SMD, motherboard) with charging jack replacement titles shown.",phone repair | mobile repairing | mobile phone repair | motherboard repair | mobile repairing course,UCVuvy0beZPJMwmqU7-avdIA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@alimobiles-is2rk,@AliMobiles-is2rk,Ali Mobiles,561,75,4,"Titles show charging jack/jumper fixes on Nokia and Infinix phones, real hands-on board-level repair work.",mobile repairing | mobile repairing urdu,UCESFKJzoyCupeNpcnYxevxg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@allroundvideowale,@AllRoundvideowale,Ravindra Singh,297,117,4,"Titles show real repairs: touch glass change, combo fixing, back panel and display replacement.",mobile repairing,UC4xVEoVJkzbT82LWbGlFR2w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@alohaphonerepair,@AlohaPhoneRepair,Aloha Phone Repair by TCA Wireless,68,151,4,"Established multi-shop iPhone/iPad/Samsung repair specialist channel, business-oriented but real repair services.",phone repair | mobile phone repair | phone repair shop,UCLZx4lY_p7Ma8dZlCuUsdXw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@amantechmobile,@Amantechmobile,Aman tech mobile ,322,136,4,"Repair shop with EMMC/UFS chip-level work and titles showing display, back glass and charging pin replacement.",chip level | emmc,UC6rTTRCRRPpF2k5dZ97phHw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@amirphonelab,@AmirPhoneLab,Amir Phone Lab,79,57,4,"Titles show iPhone charging strip, battery replacement and Android repair jobs on camera.",mobile repairing,UCIyMBuJXHGHD8uy4BzzAgHQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@amirtechnicalguruchannel,@AmirTechnicalGuruChannel,Amir Technical Guru Channel,648,182,4,Mobile repairing channel with dead phone/charging fault fix titles showing bench work on real devices.,mobile repairing,UCc3_sALJX47NHOfs7I3-Krw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@amit.phone.doctor,@Amit.phone.doctor,Shri Ram Telecom Mobile 📱 Repir ,1530,193,4,"Shop description lists OCA, edge display, glass and display change work typical of repair bench.",mobile repairing,UCsSsIaHWjKvzEBB0dm1gnuA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@amittech299,@AmitTech299,Amit Tech 299,188,50,4,"Titles show vibration solution, charging repairs, LCD light issue fixes, folder replacement across various phones.",mobile repairing,UC75Wvtps_iX6Rstm0DPYZUw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ammacellcarevizag,@AmmacellcareVizag,Ammacellcare Vizag,595,80,4,"Chip-level repair shop with CPU, EMMC, UFS repair and titles showing board-level fixes, some unlock content.",mobile repairing | chip level,UCey8mFk6lBy3RjVuIIMjTbg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@aniaxn,@Aniaxn,Sarkar Mobile Academy,1700,130,4,"Mobile repairing academy with chip-level, reballing, eMMC training but mixes in FRP/software content.",phone repair | mobile repairing | emmc,UCx5ktgu-RyrYy7QrZcqfu1A,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ankitprajapati499,@Ankitprajapati499,Ankit Prajapati ,902,214,4,"Titles show charging support, soldering tips, display light jumper fixes across multiple phone models.",mobile repairing,UCkFe8Kox7GRNwXUWLwSXduA,hands,phone-repair,wave1,2026-09-14
