url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at
https://www.youtube.com/@sarmadahmad80,@sarmadahmad80,تعلم صيانة الاجهزه المنزليه,121000,102,4,"Technician-run channel posting his own repair videos of blenders, meat grinders, vacuums, AC splits and fridges from his workshop.",صيانة ثلاجات | صيانة الكترونيات,UCSMyUxD-m3aL8TvkUjyKTuw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@seanfixerappliancerepair,@seanfixerappliancerepair,SeanFixer | Appliance Repair,400,83,4,"Describes real diagnose-and-repair jobs across home appliances step by step, promising hands-on real conditions footage.",fridge repair | microwave oven repair | dryer repair,UC7uWdPZ_ijgu90SKBtToTZg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@servicilavadorasycompu,@servicilavadorasycompu,servicilavadorasycompu,8050,576,4,"Detailed washing machine transmission and repair topics listed, strong text signals of hands-on repair work.",reparación de lavadoras,UCn95CGSaboI7nwT1NrbyFIA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@serviteclf9820,@serviteclf9820,ServiTecLF Refrigeración ,725,104,4,"Refrigeration and electricity trade channel covering AC, cold rooms, fridges and freezers repair/installation.",reparación de aire acondicionado,UCyh4g_R_gppC2q7oXQeeMBg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@shabbirtechnicaltv,@shabbirtechnicaltv,Shabbir Technical TV,1680,54,4,"Dedicated repair channel covering fridge, AC, microwave, iron, washing machine and home appliances repair videos.",fridge repair Hindi | washing machine repairing Urdu | LED TV repairing Urdu,UC8doH7RUWijRBBX4kkafddw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@shahnawazshah007,@shahnawazshah007,shahnawaz shah 007,1440,1167,4,"Technician channel servicing AC, refrigerator, washing machine and geyser with described upload of repair videos.",electronics repair,UCretwEwNPGAYt8SETlOIP1w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@shreejitechnical1,@shreejitechnical1,SHREE JI TECHNICAL,7860,1210,4,"Technical channel teaching servicing of AC, fridge, chiller plants, diesel engines with hands-on training focus.",fridge repair Hindi,UCFMfea_qccsRlcYgBRcL2fg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@singereasyrepair8788,@singereasyrepair8788,Singer Easy Repair,8120,92,4,Brand-run DIY repair tutorial channel with explicit step-by-step washing machine/fridge repair videos.,washing machine repair | washing machine repairing | washing machine repair Tamil | TV repair Tamil | TV repair Sinhala,UCt5gs9Ourc9x0WTr8HNfFHA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@sogedis_repare,@sogedis_repare,Sogedis,187,73,4,"Spare parts company channel offering step-by-step repair tutorials for washing machines, dishwashers, ovens and fridges.",réparation lave-linge,UCN7O-5grYxK-eaL1tRku_yg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@ssgapplianceacademy1549,@ssgapplianceacademy1549,SSG Appliance Academy,269,75,4,Appliance repair training school with hands-on sealed system and Lokring training footage shown in titles.,appliance repair | appliance repair technician,UCusTc09ktlvvud0SIKjJhUA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@suabomachdienlanh,@suabomachdienlanh,Điện lạnh Đại Lộc Phát,1670,90,4,"Dedicated to sharing refrigeration circuit board repair experience, closely matches appliance repair topic.",sửa máy lạnh,UCCZ93cVERU2X28DGx6VWaOQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@suachuadientudienlanhquangninh,@suachuadientudienlanhquangninh,sửa chữa điện tử điện lạnh quảng ninh,393,50,4,"Titles show induction cooktop repair, washing machine maintenance and water heater repair on camera.",sửa chữa điện tử,UCX99oJLgM0OE8XofEmP1CBQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@suadienmayhalong247,@suadienmayhalong247,Sửa Điện Máy Hạ Long 247,260,153,4,"Vietnamese appliance repair shop with real repair titles (AC no power, induction stove errors) alongside washing/service ads.",sửa máy giặt | sửa tủ lạnh | sửa chữa điện tử,UCS34bn_n9BX4bA-yewKQ2lg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@suamachdienlanh,@suamachdienlanh,Sửa Mạch Điện Lạnh,6680,182,4,"Vietnamese channel dedicated to circuit board repair for refrigeration/electronics, technical repair-focused content.",sửa máy giặt | sửa tủ lạnh | sửa máy lạnh | sửa chữa điện tử,UCRNfEGuY8-78q_nQVlx9Maw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@suamaygiattividieuhoaolaocai,@suamaygiattividieuhoaolaocai,sửa máy giặt điều hoà ở lào cai,68,129,4,"Multi-appliance repair service (washing machine, AC, fridge, water heater, microwave) in Lao Cai.",sửa máy giặt | sửa máy lạnh,UC42SHIZcvpUsG0Qgo-jBw_g,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@sudiho_com,@sudiho_com,Sudiho – Sửa Tủ Lạnh Máy Giặt Bếp Từ Hà Nội,147,60,4,"Appliance repair business channel explicitly describing real repair process videos for fridge, washer, induction cooker faults.",sửa máy giặt | sửa tủ lạnh | sửa máy lạnh,UCC8_3qJ0DEGoL4dYqZ_jRew,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@sumaiyarefrigeration,@sumaiyarefrigeration,Sumaiya Refrigeration,1030,58,4,"Refrigeration service channel detailing compressor replacement, gas charging, leak testing real work.",fridge repair Bangla,UCV5dTExOR8XuoCRJqricgTw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@sumonssrkar,@sumonssrkar,Electro House,2150,222,4,"Dedicated tutorials for fan, mixer grinder, motor and water pump repairs described as step-by-step guides.",electronic repair,UCvPuZ6Vs6QuoXcBGviJ2aIQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@sunilltddhanbad6641,@sunilltddhanbad6641,Sunil Ltd Dhanbad,1440,82,4,"Technical World Hindi channel repairing mobile, fridge, washing machine, AC, geyser and gadgets regularly.",fridge repair Hindi,UCmar13SFQGJD7vamSXcpy7Q,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@surapanelectric,@surapanelectric,พันงานช่าง ( ถอดได้ซ่อมได้ ),6250,633,4,"Educational channel teaching AC, refrigerator and electrical appliance repair fundamentals with PLC and calculations.",ซ่อมตู้เย็น,UCETQBm29gb_0rcEKyLVY7Lg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@t_inverter11,@t_inverter11,Tarjetas INVERTER Aire Acondicionado,42500,253,4,Dedicated channel on inverter AC PCB electronic repair theory and practice for technicians.,reparación de aire acondicionado | reparación electrónica | reparación de inversores,UCIGjk3QUF3j953hn_X3Ap8g,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tamirat_bord_kiani,@tamirat_bord_kiani,tamirat bord kiani,11900,413,4,Persian channel teaching board repair for home appliances in simple terms.,تعمیر یخچال,UCueB3zQHCr9WdJDWaqc5_Gg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tamirok9,@tamirok9,تعمیر اوکی,1830,181,4,"Technician-focused description discussing diagnosing appliance faults like refrigerator noises, implies real repair content.",تعمیر یخچال,UCmYUtevmi8pY8c9fm1knACA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@technicalaroraji,@technicalaroraji,Technical Arora Ji ,418000,732,4,"Hindi channel dedicated to appliance repairing, servicing and technology tutorials with regular repair-focused uploads.",appliance repair | appliance repairing | washing machine repair Hindi | fridge repair Hindi | AC repair Hindi,UC-SwSjGqecvtD-SXw4abmaQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@technicalsuvidha2017,@technicalsuvidha2017,Technical Suvidha,51500,214,4,Focused electrical/electronics home appliance repairing channel with clear technical repair intent.,washing machine repair Hindi | fridge repair Hindi,UCbmdF_TFOzO98450jz3hWCQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tecnicocruz,@tecnicocruz,Tecnico Cruz,4100,334,4,Refrigeration technician channel showing real jobs on refrigeration and AC equipment plus viewer Q&A.,reparación de aire acondicionado,UCAhmYb8PiPQ7lB5uY1crCxA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tecnicoelectromecanico5580,@tecnicoelectromecanico5580,Técnico Electromecánico,4960,185,4,"Electromechanical technician covering washer, dryer, microwave, refrigeration and stove repair with DIY approach.",reparación de lavadoras,UCT1Xt88lPJ4c7YXqz8D_0iw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tecnicoenlavadoragomez,@tecnicoenlavadoragomez,técnicos en lavadoras Gómez,454,385,4,"Washing machine repair technician describing error codes, pump and transmission replacement, strong repair evidence.",reparación de lavadoras,UCRwGNHMoBRDYUyJIjU2uBJQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tecnihelp,@tecnihelp,Tecnihelp,449,90,4,"Spanish channel dedicated to washing machine and refrigerator repair tutorials, format-fitting content.",reparación de lavadoras,UCDpFRWuY8S7vUY7oNSyi8ug,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@thegreatestelektrotechniker,@thegreatestElektrotechniker,Techniker,47,50,4,"German channel dedicated to repair of electrical devices plus 3D printing and modding, appliance-repair focused.",Waschmaschine reparieren,UC1A-8PbHQ4-fQAhVWCxRTYQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tienlongquoc1,@tienlongquoc1,Long Quốc Tiến,48400,4590,4,Dedicated teaching channel for AC/washer/fridge PCB repair with hands-on practice on customer boards.,sửa máy giặt,UCOgbrsxDTEKu9C83e7bpIRA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@topunboxingservice,@topUnboxingservice,ADITYA ,872,225,4,"On-site home appliance repair vlogs covering fridge, washing machine, AC, cooler, microwave, geyser with real repair process emphasis.",washing machine repair Hindi | fridge repair Hindi | AC repair Hindi,UCY5DzpfQqJrSlsA3mtSE11w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@totaleducationhindi2491,@totaleducationhindi2491,Total Education Hindi,706,91,4,"Hindi technical channel with practical repair videos on room heaters, irons and refrigerator, mixed with education content.",electronics repair | electronics repairing,UCLbPGltcRmA_0qOdHtBL8Pw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tuandienlanh9346,@tuandienlanh9346,Tuan Dien Lanh,36400,124,4,"Refrigeration technician sharing repair knowledge and experience, dedicated to the trade.",sửa tủ lạnh | sửa máy lạnh,UCsanh5WGS7iW8IEScZVacTA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tuhocsuachuadienlanh,@tuhocsuachuadienlanh,TỰ HỌC SỬA CHỮA ĐIỆN LẠNH,2670,84,4,"Self-described refrigeration repair teaching channel covering AC, fridge, washing machine diagnosis and board repair.",sửa máy giặt | sửa tủ lạnh | sửa máy lạnh | sửa chữa điện tử,UCjvoJhQSlrCvFO8LE3YKoHg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tvpanamatecnicoreparaciones,@tvpanamatecnicoreparaciones,TV PANAMA REPARACIONES. ,52,225,4,"Technical repair shop covering TV, microwave, washing machine and AC repairs at home or workshop.",reparación de aire acondicionado,UC1u1_bFM9_r4YVhrTEh8Rbg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tyagirepaircenter,@tyagirepaircenter,tyagi repair center,517,264,4,"Multi-brand appliance repair channel covering installation, PCB testing, error codes, technical training.",washing machine repairing | microwave oven repair | washing machine repair Hindi | fridge repair Hindi | LED TV repairing Hindi,UCrETUfSMyK5Ay8sHftlBnRQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@uncleharrytech,@uncleharrytech,Harry Raker,1950,99,4,"Appliance repair training school channel with tips for technicians, though some business content included.",appliance repair | home appliance repair | appliance repair course,UCEdZByB5XIGYUXuDXMM2qNA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@uniqueaircoolandservices3113,@uniqueaircoolandservices3113,Unique Air Cool  and Services ,2220,450,4,HVAC training channel dedicated to AC and refrigerator troubleshooting and repair videos in Urdu/Hindi.,refrigerator repair | air conditioner repair | AC repair | washing machine repair Hindi | fridge repair Hindi | AC repair Hindi | washing machine repairing Urdu,UCQKNJE4O_X88KQvFmCLsEWQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@uniqueservices7329,@uniqueservices7329,Unique services technical ,1390,374,4,"Hindi appliance repair channel teaching AC, washing machine, fridge, geyser and microwave repair tips.",appliance repair | fridge repair Hindi,UCTMG58EEgsSDZhJFyGtD23A,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@usahaservis,@usahaservis,Usaha Servis,12100,530,4,"Dedicated electronics repair channel explicitly covering washing machines, fridges, rice cookers, fans.",servis mesin cuci,UCo67dmTZD_0Y1tIoruFmibg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@venkatelectroengineering3974,@venkatelectroengineering3974,venkat electro engineering,375,170,4,"PCB repair specialist for AC, washing machine and inverter boards with real debugging/testing titles shown.",electronics repair,UC48YqvJm8WFzS_BYolQEcOQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@washingmachinerepairexpert,@washingmachinerepairexpert,washingmachinerepairexpert,61,168,4,"Multi-appliance repair channel covering washing machines, AC, fridge and LED TV repair work.",conserto de máquina de lavar | réparation lave-linge | Waschmaschine reparieren,UCXQtfGhcWdOHyH5LgOBsqow,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@wmtv408,@wmtv408,WM TV,13600,1555,4,Washing machine and electronics repair channel with informative videos focused on appliance issues.,washing machine repairing Urdu | Waschmaschine reparieren,UCNKOc6Zf2JH7R3ZijJf-8rg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@world-air-conditioner-214,@world-Air-Conditioner-214,World technician 214,633,182,4,"AC, fridge, geyser, microwave and washing machine repair/installation channel with practical Hindi content.",washing machine repair Hindi | fridge repair Hindi,UCX7nGy05EBPe0xdKqhsJcHw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@wreletronicaassistenciatecnica,@wreletronicaassistenciatecnica,WR Eletrônica Assistência Técnica,98,89,4,"Appliance assistance technical business covering washers, fridges, microwaves with focus on PCB and inverter board repair.",conserto de máquina de lavar,UCFqvYefbQivHaxHX1oT7Izg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@xiaoshuweixiuji,@xiaoshuweixiuji,小书维修记,1660,274,4,Dedicated appliance fault-case sharing channel with electronic circuit analysis focus on home appliances.,家电维修,UC41tBCPbQcKKsQikz5O-2Pw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@xuijiadiandexiaojiege,@xuijiadiandexiaojiege,Little Jie who repairs home appliances,1250,462,4,Veteran repair technician channel sharing refrigerator and washing machine repair methods in Chinese.,appliance repair | home appliance repair | 家电维修,UCvPWbZLK-MA1RqKsg955yCw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@yinzerfixappliancerepair,@yinzerfixappliancerepair,YinzerFix Appliance Repair,53,64,4,Pittsburgh appliance repair company promising behind-the-scenes repair footage across major appliances.,appliance repair | refrigerator repair | dishwasher repair | dryer repair | washing machine repair,UCKhXfXPmZbjxE24E8CYbQFQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@yousafelectronicstech6418,@yousafelectronicstech6418,Yousaf Electronics Tech,4710,467,4,"Channel teaching how to open and repair electrical, electronics and mechanical things, appliance-repair oriented.",fridge repair Hindi,UC6cTMjsLZZ5KEaABdit-6Sg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@yysolucionesenelectronica9740,@yysolucionesenelectronica9740,Y&Y soluciones en electrónica,6570,98,4,Dedicated channel showing detailed real fault repairs of electronic appliances and electric machines.,reparación electrónica,UCgWBSExS_Fcqb_PPKEzNFUA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@zakariya.refrigeration_07,@zakariya.refrigeration_07,জাকারিয়া এসি ফ্রিজ সার্ভিস পয়েন্ট ,683,146,4,"Bengali AC/fridge service point claiming real repair, servicing, gas charging job videos.",fridge repair Bangla,UC_WBU7guOz-1eK6kclG1AtQ,hands,appliance-repair,wave1,2026-09-14
